250,39.767,black,black,spiral,black
260,40.714,hahaha1,hahaha4,hahaha2,hahaha3
400,56.562,star,star,bulb,bulb
410,58.440,black,black,snowflakes,snowflakes
420,59.527,black,black,black,bulb
430,60.536,black,black,snowflakes,snowflakes
460,64.339,star,bulb,heart,snowflakes
470,66.108,black,black,snowflakes,snowflakes
480,67.241,black,black,black,bulb
520,71.875,lightmeup,lightmeup,lightmeup,lightmeup
530,74.273,black,arrowleft,black,black
540,75.934,years1,years4,years2,years3
550,78.130,black,clocktree,clocktree,black
560,79.868,black,star,star,black
570,82.057,black,bulb,bulb,black
580,84.471,gift,star,heart,arrowup
590,87.381,snowflakes,snowflakes,black,black
600,91.050,black,black,snowflakes,snowflakes
810,126.295,black,lightmeup,black,black
820,128.468,black,black,arrowright,arrowright
830,130.175,years1,years4,years2,years3
840,132.371,black,clocktree,gift,black
850,134.102,black,star,black,black
860,136.205,black,black,bulb,black
870,138.627,heart,gift,bulb,star
880,140.722,bell,black,black,black
900,147.234,star,black,black,black
910,151.075,gift,black,black,black
920,155.911,snowflakes,bell,black,black
930,158.821,snowflakes,snowflakes,snowflakes,snowflakes
940,162.678,star,star,gift,heart
950,166.745,jesus1,jesus4,jesus2,jesus3
1040,187.001,black,black,snowman,black
1050,188.134,lightmeup,star,snowman,snowflakes
1060,189.997,black,black,snowflakes,snowman
1070,191.169,black,black,bulb,snowman
1110,195.988,lightmeup,lightmeup,lightmeup,lightmeup
1120,197.758,black,black,snowman,snowflakes
1130,198.914,black,black,snowman,bulb
1170,203.749,lightmeup,lightmeup,lightmeup,lightmeup
1180,205.946,black,snowflakes,bulb,black
1190,208.367,black,star,gift,black
1200,211.277,black,black,black,snowflakes
1210,213.691,bulb,star,arrowup,heart
1220,216.058,gift,jesus4,jesus2,jesus3
